"CH","Switzerland","","Nationwide","Berne","BE-HE","Fricktreppe 14","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HE","Fricktreppe 14A bis 14B","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HE","Fricktreppe 3 bis 3A","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HE","Fricktreppe 5 bis 5A","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HE","Fricktreppe 7 bis 7A","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HE","Gasstrasse 4 bis 4A","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HE","Gasstrasse 8 bis 8A","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HE","Gasstrasse 8","Cafe/Restaurant/Food",""
"CH","Switzerland","","Nationwide","Berne","BE-HE","Helvetiaplatz 1","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HE","Helvetiaplatz 2 bis 6","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HE","Helvetiaplatz 3","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HE","Helvetiaplatz 4","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HE","Herrengasse 1","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HE","Herrengasse 1A bis 1B","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HE","Herrengasse 1C","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HE","Herrengasse 23A bis 23B","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HE","Herrengasse 3 bis 23","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HE","Hotelgasse 10","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HE","Kochergasse 1 bis 1A","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HE","Kochergasse 5 bis 9","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HE","Kochergasse 5","Hotel",""
"CH","Switzerland","","Nationwide","Berne","BE-HE","Kochergasse 9","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HE","Marienstrasse 15 bis 17","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HE","Marienstrasse 6 bis 16","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HE","Marienstrasse 9 bis 11A","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HE","Marzilistrasse 1 bis 3","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HE","Mattentreppe 1","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HE","Mattentreppe 15","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HE","Muenstergasse 2 bis 18","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HE","Muenstergasse 3","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HE","Muenstergasse 63","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HE","Muenstergasse 78","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HE","Muensterplatz 3","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HE","Muensterplatz 3A bis 3B","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HE","Muenzgraben 2 bis 6","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HE","Muenzrain 1 bis 3","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HE","Muenzrain 10 bis 10A","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HE","Muenzrain 14 bis 16","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HE","Muenzrain 20","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HE","Muenzrain 4","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HE","Plattform 5","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HE","Plattform 9","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HE","Schwellenmattstrasse 1","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HE","Taubenstrasse 24","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HE","Taubenstrasse 32","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HE","Taubenstrasse 32D","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HE","Theaterplatz 13","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HE","Theaterplatz 8","Cafe/Restaurant/Food",""
"CH","Switzerland","","Nationwide","Berne","BE-HE","Thunstrasse 2 bis 6","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HE","Thunstrasse 2","Cafe/Restaurant/Food",""
"CH","Switzerland","","Nationwide","Berne","BE-HE","Thunstrasse 3","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HE","Weihergasse 11 bis 15","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HE","Weihergasse 14","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HE","Weihergasse 16 bis 16A","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HE","Weihergasse 17 bis 17A","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HE","Weihergasse 20","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HE","Weihergasse 4","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HE","Weihergasse 7 bis 7A","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HE","Weihergasse 8 bis 10","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Bahnstrasse 151 bis 165","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Bahnstrasse 21","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Bahnstrasse 22","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Bahnstrasse 44","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Bahnstrasse 59","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Bahnstrasse 69","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Bahnstrasse 79","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Bahnstrasse 89","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Bahnstrasse 93 bis 105","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Burckhardtstrasse 2 bis 16","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Eggimannstrasse 17 bis 27","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Eggimannstrasse 18 bis 28","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Federweg 20 bis 24","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Federweg 21 bis 23","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Federweg 31 bis 37","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Federweg 41 bis 49","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Freiburgstrasse 102","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Freiburgstrasse 111 bis 121","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Freiburgstrasse 117A","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Freiburgstrasse 121A","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Freiburgstrasse 43 bis 65","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Freiburgstrasse 52 bis 62","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Freiburgstrasse 53","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Freiburgstrasse 55","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Freiburgstrasse 57","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Freiburgstrasse 61","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Freiburgstrasse 62A","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Freiburgstrasse 63","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Freiburgstrasse 63","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Freiburgstrasse 64 bis 76","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Freiburgstrasse 69 bis 77","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Freiburgstrasse 72A bis 72B","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Freiburgstrasse 73 bis 77","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Freiburgstrasse 74A bis 74B","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Freiburgstrasse 76A bis 76B","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Gueterstrasse 17A","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Gueterstrasse 21 bis 23","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Gueterstrasse 22 bis 26","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Gueterstrasse 22A","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Gueterstrasse 26A","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Gueterstrasse 32 bis 50","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Gueterstrasse 4 bis 18","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Gueterstrasse 50A bis 50B","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Gueterstrasse 51 bis 55","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Gueterstrasse 52 bis 52A","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Gueterstrasse 6A","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Gueterstrasse 7 bis 17","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Gueterstrasse 78","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Gueterstrasse 8A","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Holligenstrasse 1 bis 15","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Holligenstrasse 29 bis 45","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Holligenstrasse 39","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Holligenstrasse 43","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Holligenstrasse 44","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Huberstrasse 14 bis 24","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Huberstrasse 2 bis 8","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Huberstrasse 2","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Huberstrasse 3","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Huberstrasse 30","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Huberstrasse 34","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Krippenstrasse 16 bis 42","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Lorystrasse 10","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Lorystrasse 14","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Muellerstrasse 2 bis 14","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Mutachstrasse 10","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Mutachstrasse 11 bis 15","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Mutachstrasse 21 bis 31","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Mutachstrasse29 29","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Schenkstrasse 1 bis 13","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Schenkstrasse 21 bis 29","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Schenkstrasse 29A","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Schenkstrasse 31 bis 59","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Schlossmattstrasse 7","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Schlossstrasse 102 bis 118","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Schlossstrasse 115B","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Schlossstrasse 115B","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Schlossstrasse 12","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Schlossstrasse 122 bis 124","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Schlossstrasse 122A","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Schlossstrasse 129","Cafe/Restaurant/Food",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Schlossstrasse 151","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Schlossstrasse 39","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Schlossstrasse 44","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Schlossstrasse 44A bis 44B","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Schlossstrasse 6 bis 8","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Schlossstrasse 7 bis 9","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Schlossstrasse 85 bis 118","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Schlossstrasse 85 bis 143","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Schlossstrasse 86 bis 98","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Schlossstrasse 87A","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Schlossstrasse 87A","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Schlossstrasse 91A","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Schlossstrasse 91A","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Schlossstrasse 95A","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Schlossstrasse 96A","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Schlossstrasse 99A","Cafe/Restaurant/Food",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Steigerhubelstrasse 120","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Steigerhubelstrasse 49 bis 53","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Steigerhubelstrasse 51","Library/Schools",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Steigerhubelstrasse 63 bis 65","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Steigerhubelstrasse 65","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Steigerhubelstrasse 71","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Stoossstrasse 10 bis 24","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Stoossstrasse 2 bis 6","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Warmbaechliweg 2","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Warmbaechliweg 2a bis 2b","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Warmbaechliweg 2d bis 2g","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Weissensteinstrasse 14 bis 22","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Weissensteinstrasse 18 bis 24","Public Space/Public Building",""
"CH","Switzerland","","Nationwide","Berne","BE-HO","Weissensteinstrasse 18A","Public Space/Public Building",""
